2017051709058028746_1.jpg,8,12,286,349,dog
2017051709058028746_1.jpg,314,31,500,355,cat
220081_103498_4716.jpg,2,1,353,401,dog
220081_103498_4716.jpg,356,12,671,399,cat
5d71d4de3b0000b140d0167e.jpeg,3,225,251,552,cat
5d71d4de3b0000b140d0167e.jpeg,136,23,570,543,dog
ddd.jpg,169,91,329,251,dog
ddd.jpg,103,129,195,221,cat
images (1).jpg,89,18,178,157,dog
images (2).jpg,2,2,236,183,cat
images.jpg,22,9,192,192,dog
images.jpg,139,49,223,192,cat
maxresdefault.jpg,1,73,592,679,dog
maxresdefault.jpg,802,18,1123,272,cat
unnamed.jpg,165,74,512,494,dog
unnamed.jpg,1,255,157,492,cat