custom_datasets/117563_46933_3525.jpg,34,42,140,390,barcelona
custom_datasets/117563_46933_3525.jpg,183,37,266,379,barcelona
custom_datasets/117563_46933_3525.jpg,241,40,314,385,barcelona
custom_datasets/117563_46933_3525.jpg,462,2,560,394,barcelona
custom_datasets/117563_46933_3525.jpg,541,31,592,391,barcelona
custom_datasets/117563_46933_3525.jpg,103,28,198,387,realmadrid
custom_datasets/117563_46933_3525.jpg,291,39,394,393,realmadrid
custom_datasets/117563_46933_3525.jpg,376,44,486,388,realmadrid
custom_datasets/14950_27086_229.jpg,289,12,423,392,barcelona
custom_datasets/14950_27086_229.jpg,37,16,231,393,realmadrid
custom_datasets/19445_26923_2542.jpg,46,46,186,371,barcelona
custom_datasets/19445_26923_2542.jpg,489,86,567,376,barcelona
custom_datasets/19445_26923_2542.jpg,216,44,355,388,realmadrid
custom_datasets/19445_26923_2542.jpg,361,69,496,377,realmadrid
custom_datasets/201503230930031243.jpg,110,95,261,278,barcelona
custom_datasets/201503230930031243.jpg,231,4,357,270,barcelona
custom_datasets/201503230930031243.jpg,333,7,454,278,barcelona
custom_datasets/201503230930031243.jpg,416,1,493,274,barcelona
custom_datasets/201503230930031243.jpg,352,86,384,152,realmadrid
custom_datasets/2018102100594_0.jpg,289,188,443,414,barcelona
custom_datasets/2018102100594_0.jpg,43,182,97,386,barcelona
custom_datasets/2018102100594_0.jpg,49,190,199,411,realmadrid
custom_datasets/2018102100594_0.jpg,308,122,439,225,realmadrid
custom_datasets/2018102100594_0.jpg,532,166,621,411,realmadrid
custom_datasets/28083_13903_1024.jpg,232,104,590,575,barcelona
custom_datasets/28083_13903_1024.jpg,1,86,74,513,barcelona
custom_datasets/28083_13903_1024.jpg,27,62,282,531,realmadrid
custom_datasets/28083_13903_1024.jpg,454,188,577,473,realmadrid
custom_datasets/5bcc1301240000a7025795d1.jpeg,335,36,519,406,barcelona
custom_datasets/5bcc1301240000a7025795d1.jpeg,157,28,297,393,realmadrid
custom_datasets/el-clasico_zocufc3jvere1ljscz25af8na.jpg,136,21,328,319,barcelona
custom_datasets/el-clasico_zocufc3jvere1ljscz25af8na.jpg,286,25,469,320,realmadrid
custom_datasets/images (1).jpg,123,12,220,176,barcelona
custom_datasets/images (1).jpg,31,109,208,177,realmadrid
custom_datasets/images (10).jpg,70,12,168,209,barcelona
custom_datasets/images (10).jpg,6,19,97,188,realmadrid
custom_datasets/images (10).jpg,151,13,225,204,realmadrid
custom_datasets/images (11).jpg,113,15,229,163,barcelona
custom_datasets/images (11).jpg,52,33,128,163,realmadrid
custom_datasets/images (11).jpg,219,68,257,163,realmadrid
custom_datasets/images (12).jpg,27,37,84,174,barcelona
custom_datasets/images (12).jpg,163,44,213,175,barcelona
custom_datasets/images (12).jpg,88,19,142,136,realmadrid
custom_datasets/images (12).jpg,196,30,226,126,realmadrid
custom_datasets/images (13).jpg,183,26,273,167,barcelona
custom_datasets/images (13).jpg,18,16,157,180,realmadrid
custom_datasets/images (14).jpg,95,27,176,174,barcelona
custom_datasets/images (14).jpg,57,37,100,161,barcelona
custom_datasets/images (14).jpg,177,124,274,170,realmadrid
custom_datasets/images (15).jpg,181,73,225,183,barcelona
custom_datasets/images (15).jpg,99,59,172,183,barcelona
custom_datasets/images (15).jpg,66,100,97,183,barcelona
custom_datasets/images (15).jpg,210,57,240,183,barcelona
custom_datasets/images (15).jpg,29,10,94,170,realmadrid
custom_datasets/images (15).jpg,118,14,193,101,realmadrid
custom_datasets/images (16).jpg,125,5,217,176,barcelona
custom_datasets/images (17).jpg,77,21,204,184,barcelona
custom_datasets/images (17).jpg,4,68,83,185,barcelona
custom_datasets/images (18).jpg,39,5,87,149,barcelona
custom_datasets/images (18).jpg,189,17,234,136,barcelona
custom_datasets/images (18).jpg,90,97,218,165,barcelona
custom_datasets/images (18).jpg,57,68,141,161,realmadrid
custom_datasets/images (19).jpg,3,2,60,174,barcelona
custom_datasets/images (19).jpg,137,88,217,174,barcelona
custom_datasets/images (19).jpg,35,89,140,178,realmadrid
custom_datasets/images (19).jpg,173,56,211,145,realmadrid
custom_datasets/images (2).jpg,152,19,269,175,barcelona
custom_datasets/images (2).jpg,121,8,164,143,barcelona
custom_datasets/images (2).jpg,62,39,98,153,barcelona
custom_datasets/images (2).jpg,19,19,92,163,realmadrid
custom_datasets/images (2).jpg,89,27,137,157,realmadrid
custom_datasets/images (2).jpg,155,44,197,159,realmadrid
custom_datasets/images (20).jpg,4,17,121,187,barcelona
custom_datasets/images (20).jpg,167,1,270,185,realmadrid
custom_datasets/images (21).jpg,107,11,153,175,barcelona
custom_datasets/images (21).jpg,17,32,79,167,realmadrid
custom_datasets/images (21).jpg,200,31,255,167,realmadrid
custom_datasets/images (22).jpg,56,39,109,161,barcelona
custom_datasets/images (22).jpg,194,26,242,160,realmadrid
custom_datasets/images (23).jpg,8,119,163,177,barcelona
custom_datasets/images (23).jpg,21,35,85,144,realmadrid
custom_datasets/images (23).jpg,99,25,186,179,realmadrid
custom_datasets/images (23).jpg,168,23,258,174,realmadrid
custom_datasets/images (3).jpg,96,42,203,221,barcelona
custom_datasets/images (3).jpg,193,59,222,216,barcelona
custom_datasets/images (3).jpg,49,37,136,218,realmadrid
custom_datasets/images (4).jpg,115,40,184,167,barcelona
custom_datasets/images (4).jpg,11,22,122,163,realmadrid
custom_datasets/images (4).jpg,172,19,249,167,realmadrid
custom_datasets/images (5).jpg,34,19,116,188,barcelona
custom_datasets/images (5).jpg,161,14,234,169,barcelona
custom_datasets/images (6).jpg,33,30,115,181,barcelona
custom_datasets/images (6).jpg,79,4,150,180,realmadrid
custom_datasets/images (6).jpg,119,16,260,177,realmadrid
custom_datasets/images (7).jpg,8,8,112,191,barcelona
custom_datasets/images (7).jpg,188,8,264,189,realmadrid
custom_datasets/images (8).jpg,2,23,180,268,barcelona
custom_datasets/images (9).jpg,27,19,129,180,barcelona
custom_datasets/images (9).jpg,141,23,279,180,realmadrid
custom_datasets/images.jpg,179,106,210,162,barcelona
custom_datasets/images.jpg,57,101,75,157,barcelona
custom_datasets/images.jpg,1,98,13,149,barcelona
custom_datasets/images.jpg,7,61,52,183,realmadrid
custom_datasets/images.jpg,71,12,202,183,realmadrid
custom_datasets/images.jpg,255,123,272,156,realmadrid
custom_datasets/PGT20170730079501003_P2.jpg,184,37,376,331,barcelona
custom_datasets/PGT20170730079501003_P2.jpg,76,29,235,313,realmadrid
custom_datasets/PGT20170730079501003_P2.jpg,15,40,86,222,realmadrid
custom_datasets/unnamed (1).jpg,15,11,166,329,barcelona
custom_datasets/unnamed (1).jpg,206,24,351,308,barcelona
custom_datasets/unnamed (1).jpg,358,29,491,341,realmadrid
custom_datasets/unnamed (2).jpg,273,23,467,368,barcelona
custom_datasets/unnamed (2).jpg,37,24,201,377,realmadrid
custom_datasets/unnamed (3).jpg,194,77,479,383,barcelona
custom_datasets/unnamed (3).jpg,29,12,249,351,realmadrid
custom_datasets/unnamed (4).jpg,2,2,93,335,barcelona
custom_datasets/unnamed (4).jpg,81,34,178,334,barcelona
custom_datasets/unnamed (4).jpg,171,43,274,335,barcelona
custom_datasets/unnamed (4).jpg,246,49,318,293,realmadrid
custom_datasets/unnamed (4).jpg,305,48,389,293,realmadrid
custom_datasets/unnamed (4).jpg,376,51,451,294,realmadrid
custom_datasets/unnamed (4).jpg,440,49,500,296,realmadrid
custom_datasets/unnamed (5).jpg,87,35,217,341,barcelona
custom_datasets/unnamed (5).jpg,276,35,382,342,barcelona
custom_datasets/unnamed (5).jpg,364,9,486,317,barcelona
custom_datasets/unnamed (5).jpg,166,50,322,343,realmadrid
custom_datasets/unnamed.jpg,182,22,372,319,barcelona
custom_datasets/unnamed.jpg,73,39,227,317,realmadrid
custom_datasets/unnamed.jpg,358,110,422,273,realmadrid